y,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,x_09,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,C_01,C_02,C_03,C_04,C_05
203.86838963311763,2.6486859356622854,NaN,-5.9945912479065155,-9.308229022436212,10.16478280092022,-10.965168595619502,-13.888608683085552,22.786117515335427,11.837795027177975,-11.858661652909573,-4.561389637710801,NaN,-18.635841363616613,-11.856363470359828,1.1857380674041043,-0.8223911359484577,24.056951210751336,NaN,-15.81350598533589,-14.6639893383851,0.7832109708926588,-3.5099170199736553,NaN,-8.231974444960965,-5.651015193009701,5.830147983040833,-4.856770954034197,NaN,0.9113945820520519,11.384898484270737,-15.031296065866664,7.301547211625785,-4.4536592700666136,3.0161321938596255,-3.3904493786393917,NaN,-24.039988199566373,12.34029132043299,NaN,16.100189713840788,11.380866166572464,8.854620327687362,7.4453169611430505,26.631971870886733,-5.78263323908286,-5.355311730149815,NaN,5.4054077554078885,-16.74324795184281,9.998872414229524,-3.048236243980038,-15.684995727934133,-16.18946163073723,-10.747644571299494,NaN,NaN,4.64206744139198,12.594451415937097,-12.950346309638853,0.3481124346399458,0.250245792057301,6.043312803285796,3.1744474361274215,-3.176438158432428,NaN,-4.008423111412685,-1.654259654977174,-9.424209090615362,-6.781330438502495,-10.923554897137668,NaN,5.130267977438039,20.57143225157031,-12.015822034695226,-0.7421227016175382,-14.024885862861627,-1.2492699162778138,-2.514692364292238,8.133785037904131,8.940468246552225,-5.71361945677799,NaN,10.124891694735112,-0.39158727480351807,17.39975377368436,-18.13560635942905,23.92362428391675,-6.078742915024294,-16.813486167456766,0.20806372034224452,-12.560503519628226,4.472502719926282,-7.747629204891802,1.0806328328242536,NaN,72.0,72.0,72.0,72.0,72.0
372.7947508867706,-0.7208927968513565,NaN,-4.734604579884753,-9.062926878665571,12.923467635888413,4.062023596467963,-6.609991924665352,26.241328375792172,14.720817870861493,-2.8844282224354734,0.6985393161787266,11.127673358312295,-14.85778009588333,-4.912673620205848,NaN,-0.9596542270631265,25.535265227826784,-9.20609462110503,-7.177485498798865,-9.356197386788363,0.9254365375276569,-0.5442238534827446,NaN,-1.1090045317188446,7.584017262528978,13.014502076310754,NaN,14.22559801403948,NaN,NaN,-16.17804260608603,13.49705024592954,-1.3603037381891137,-1.4339288908069756,-0.20517300087962198,22.770432226935817,-21.861325595601368,20.125255323998303,-3.044879775821938,17.65567983246033,16.463098378677564,8.77158087753968,8.086144876721187,30.44498702143947,-5.3303866625575935,0.6223153934826815,-3.106721029306051,NaN,-9.867856386164938,NaN,-2.7178548272436585,-10.71136515844753,-11.27593296721266,-7.084187621722756,-15.106561183997622,8.047247624379699,10.968106314234127,NaN,-5.248415854489613,4.132508969690748,-1.1401239604392572,5.614725802197336,4.268482396459726,2.2899368279494605,-18.806110712430385,-1.0051781860863689,8.62592658969122,-6.902543275195117,NaN,-12.42844457683201,NaN,8.633883678452316,27.5801150557775,-9.43878239701891,-1.137810603435985,-5.5392975379097,3.988042090223499,-2.10700072963822,11.673046893936434,12.46317194950738,-6.342271264529953,3.99544534884919,18.048340698586184,7.215102908003394,NaN,-15.715531619075424,18.306531347366562,-3.3151718573953906,-12.02565432886232,4.713049230324507,-14.296153181733413,5.779681871637152,-0.7741461323444643,8.256840464965371,-6.982998979564478,NaN,NaN,NaN,NaN,NaN
329.13531486570423,2.5256274507113767,-11.226038482121773,-4.631346103048087,-4.948898511369508,8.867916794409703,-9.263432937361834,-16.059617754180934,19.777138679768388,12.789664078356473,NaN,-1.4826959377851483,6.411163117303352,-22.12634707623314,-9.747674657244545,3.5898318818675548,1.867334728682107,19.611408377585356,-10.010718351973246,-14.372924282069658,-14.296592062935627,1.527196292921726,-3.4099297095821948,-65.61495978067258,-5.2203558482402554,3.759579901448252,7.58755621201643,-2.018124405003955,4.057473792879826,-0.9249694648333477,9.195687245423729,-13.021165360779882,14.87349848028065,-2.2211119210349257,-1.6670034025652822,-5.325124923213252,17.907541176679445,-15.342477212395984,NaN,-8.27050755137464,NaN,12.015214826872866,11.423872186538071,5.607217414627512,27.550056525556254,NaN,-9.323850510610235,-10.571654636251978,7.758621957370794,-15.778261995230846,9.162177394036238,-3.9731816288071062,-14.84573617581874,-17.521499879820865,-9.029132583169392,-16.388332563007573,7.22345269224409,NaN,8.919727089310266,-10.652842562142034,1.6993001609771128,1.0315866631873247,NaN,7.104110776004408,-0.759119114273577,-21.074609771893737,-3.227010687898134,-1.101567019101886,-9.52105892509236,-4.721894552986308,-17.682645491399775,-7.870634499470918,2.7457455852311314,19.953460933222317,-13.872818232635911,3.1078910040520973,-11.75214929560808,-4.543563911564737,NaN,7.047565251517917,7.293912657149432,-7.8210269224146485,-2.8215715512481485,13.471631214382834,-2.522239543418218,18.345744158188353,-18.8553268171317,21.338762690445222,-5.924709772813715,-11.025360618782905,-5.53354698575295,-17.654286353399346,5.364923800594858,-6.4351918282686045,3.9061953480571496,-9.70862781754806,74.0,72.0,71.0,74.0,72.0
194.53679993410677,-0.37571429040555193,-14.198919996748701,NaN,-13.320231513890953,8.85167485282918,-3.684932255733931,-12.477041354394455,24.67706559776749,11.885737420357872,-7.190035851800024,NaN,-1.1519616711990839,-19.995391936752462,-7.415511418055738,6.933102389635232,-3.0738781623977554,16.616701499450507,-9.181112997520591,-10.687726611703695,-13.427766470156422,NaN,-6.690429037307014,-60.62658483579238,-4.364983389277894,0.06576231196981708,12.22442726260118,-5.659538233361873,3.8720274629789384,NaN,10.11705292683695,-16.324028676702138,NaN,-3.3350215213513095,-0.06445541655424591,NaN,NaN,-26.219336841438956,13.749194917862148,-13.431675055065643,8.631511001912813,10.195604963681596,NaN,6.156971850977236,21.790275936449387,-7.791800073988372,-11.492542853705542,-12.314435621676942,8.642218422033418,-19.535151928770503,NaN,-7.639083973750552,-15.900529384951362,NaN,-10.481358483987943,-17.744749803944952,3.974658874081938,11.341975062184332,7.197407969238265,-8.365403685921855,4.535956361112177,-1.2019453545765981,8.434442490921509,3.189976440989994,-3.4086086872091776,NaN,-4.024653733444862,0.18256593242483854,-6.666811013513867,NaN,-16.47643299738221,-3.4567379577558532,3.849801845033728,NaN,NaN,0.848347702710899,-10.844138199638989,-4.451702476061354,-4.071223108981783,6.282184856376263,12.37684855964978,-9.201627794168363,NaN,7.5743677576266135,1.5574084472918375,11.266074249311822,-19.56462418553935,16.689707237001755,-12.250757500980031,-14.595358210473425,-1.432007439104301,-13.6884142157932,5.552908943220268,-1.9751674762796916,1.684618996617893,-9.47872424128818,NaN,NaN,NaN,NaN,NaN
163.8758382021759,NaN,-12.33804702191606,-7.266815668862822,-9.805610221060924,9.124789296575567,-5.094857011908846,-19.56448273583599,21.461633613460855,NaN,-7.127281996569852,-9.457566035506634,1.732658153377225,NaN,-12.067469220438749,-0.42946246246499165,-4.96285948907459,14.933554060001892,-10.303960241438304,-12.9340486148066,NaN,-2.5105074408519203,-7.368315942619424,-62.28527421655434,-6.276576839519773,NaN,8.043600558780783,-4.518411925086892,2.425561413551669,2.842667194759443,5.948222755571246,-21.566407212083163,5.601442187709221,NaN,NaN,-5.7046142847550145,16.185841684469487,-25.334185942889874,NaN,-14.271742019188117,15.014551622144475,10.877992756743176,4.163675873834929,NaN,21.755973720445063,-10.43078450019437,-12.183008933105214,-5.89702717403139,4.963528306881096,-16.20580148108577,11.185080601556118,-6.869215867847717,-15.355673592427994,-12.603054668812257,NaN,-16.938999796912974,5.667211542549824,NaN,5.103495242300595,-10.713981885142722,-0.36824750044321597,-1.808422087171365,5.023542494910876,2.820549067285865,-4.5809836512408575,NaN,-7.461469308831713,NaN,NaN,-4.655088013664649,-13.535170651475807,-3.5656460855660588,-0.9177466380321055,23.589080042080965,-13.360841656936454,-4.95866977351467,-13.608591742384249,-5.049769318530912,-7.971197299056486,NaN,5.961265014117849,NaN,-3.1665060641007092,9.577248369739014,NaN,12.00465200080836,-23.009943391361663,14.287706960299193,-11.510213665424216,-16.332550297434118,-4.295513091835026,-17.774476322673664,3.456054851938671,-11.759428444408396,-1.4007980601709717,-10.96123150226882,71.0,72.0,72.0,74.0,74.0
132.00858643483318,6.539818537781512,-10.754707769796314,-5.3713144820965955,-5.450805279651536,12.554879256526672,-3.8059400196958326,-12.632459027814598,23.499449581021786,13.500700525253565,-3.291162798765079,-5.418427442056811,5.657574780805528,-15.296644417362382,-7.658652783435665,5.4982749749394895,-2.2906276109592802,22.278403120942087,-5.374307856742308,-7.89018828459585,NaN,0.33960403675409506,-1.3256485233875535,-60.09963586122595,NaN,NaN,9.380581820778898,0.9188969902372774,5.952567887601938,6.100469873605289,10.482786814181756,-17.57516750614915,NaN,-0.39245278602272027,5.66603079297788,-0.34700359907884204,15.775396878052339,-22.924664293760557,NaN,NaN,20.226268122429335,16.60646337020095,12.726186087008868,11.184330407173533,NaN,NaN,-4.557820147986574,-6.1728590075725,11.05356788334054,-12.163551445996472,13.832186155874435,-1.7852473253805743,-13.048927015122567,-7.894093287089502,-8.508853370340931,-17.080080541293462,5.632474610304049,9.53004645340298,13.320201349999845,-7.070323745454661,3.448963904799956,-0.3830443010866685,9.99476371075033,2.4887055423303743,1.8831462366857472,-20.119175184327283,-3.2052056518147136,2.4316044552343126,-7.747418339440532,0.6665740819451238,-9.587131494518754,NaN,8.432022791749096,23.87086237824669,-7.818753277229334,-1.3170763930668827,-11.789928810640307,NaN,NaN,12.395911844636096,15.036494746667156,-0.627428166589358,1.1379316766176433,14.067078988619652,NaN,NaN,-16.35740566346709,20.535620887052943,-6.7633481185953315,-9.715612964743812,NaN,-7.064992583039702,7.501444303669963,-5.678439266140083,NaN,-11.870184778162,71.0,72.0,72.0,72.0,72.0
263.8292918075463,NaN,NaN,-7.822945831616102,-5.985036736080908,10.076537014459554,-5.811412831924775,-15.493971156008623,23.292300005885362,15.691950700778923,-5.276500416752297,-1.3878172089031278,NaN,-16.834712473797044,-8.050361504990066,NaN,-1.8207315159492319,17.528659072771198,-9.657494313053775,-13.769234509114348,NaN,2.1579050931467814,-3.469358453877005,-68.7239258954335,-3.708554733581775,-0.018028281310274896,10.27463222602703,2.34532302593993,3.7252760307178945,5.91003040148947,7.651400471890691,-20.32281818347615,11.965077898370549,-1.8614873966901528,NaN,NaN,17.92168289106039,NaN,14.63412725157606,-7.744485299936792,17.780260201162132,NaN,6.823449042290598,6.099123326685117,26.14016136033691,NaN,-7.027379826748632,NaN,13.603818335308931,-11.943002652696084,9.87617915199041,-4.9663231999966415,-7.987915468675034,-11.618862242870328,NaN,-14.7736455002069,5.937117111659439,8.753036458869431,5.939084569138056,-6.679530447573792,1.4199754317706177,-4.512920562314621,6.019493863600268,1.5369015561925172,-2.138932199159333,-20.59530383721601,-4.511354503388421,0.816701077748391,-5.815199396669902,-1.9421936993127347,NaN,-4.280712975395002,6.232468063328686,24.916785411810146,-9.451901595557901,1.5721795432288177,-6.89267328577357,-2.7628116377927023,-6.190712205530959,10.683744228622094,7.435636340690168,-6.510420216160637,1.816265827264722,17.487109308390753,1.5306440123607221,17.975446734307443,NaN,15.31747447170488,-4.120608818070199,-13.5869945103572,3.276489970213491,NaN,5.538281651039329,-5.038340713121274,NaN,-13.791927348760339,72.0,72.0,74.0,75.0,73.0
300.5486125854205,3.9515251130422127,NaN,-2.1467034737881328,-5.0079926881450305,18.339821508989665,-7.163113743987003,-13.413272862844291,26.329623963906673,17.69134918994586,NaN,-2.6274862236206977,3.730118446239464,NaN,NaN,4.881408976057356,1.318239935804893,24.785918925434363,-1.1438600443285507,-6.65030616637682,NaN,5.9449188492324945,2.123181427711015,-59.45745974973727,-0.20507715045705233,-0.418917317673556,10.331391444794347,-1.9561010900887217,9.669311246603945,8.030958058861884,11.567960801235367,-12.713669530323273,13.59949926643206,NaN,NaN,-3.922164698221351,NaN,NaN,17.222093075663967,-8.120771269815021,17.95780979378861,11.771169302720619,10.546697092864699,13.415489797137646,26.905040986447922,-4.590717890314197,-2.5074092013846747,-5.73678362969089,8.586842871397817,-11.928763158250725,NaN,2.4416511988121026,-12.706411895785362,-10.11036070284729,-9.605852238590712,-10.39290270451011,9.723802056112557,NaN,10.71237834159328,-6.30272344817733,2.470836371445704,7.726187553476706,9.655118254737548,NaN,-1.4769555102277465,-16.42176067913013,-2.9127649092449923,6.6702623989443115,-7.9312447302596825,-1.7392122300789734,-6.747483373384247,-2.5844286905090104,6.026174188764115,NaN,-8.384750230794221,0.5173368686441981,-8.646373091644664,2.2901557407256856,NaN,12.462222902376888,NaN,-2.8818013368813746,3.2653455515317105,11.404330033807334,6.20633458248831,17.427119547452875,-13.772598877679597,24.829459994425314,-6.857682860278943,-13.556536129478847,0.938383099137274,-12.121056240688072,10.659475153156578,NaN,1.9405088198910811,-5.550468984125155,NaN,NaN,NaN,NaN,NaN
129.9753316350273,3.144139952977835,NaN,-6.290726600426247,-9.733986196854554,6.025822837108388,-5.489127552407803,-14.158736319955796,21.446307651989315,9.700013302709628,-1.8740071445541044,-9.587983119705608,4.301361474493782,-19.57372265120538,-11.451261512865866,1.0984324332217987,-4.865838170921807,17.59634897572455,-4.437327675996764,-5.5094673941360295,-8.10683769908527,-2.115001696714594,-2.547064160422606,-63.29362883831281,-4.417127233954451,-2.8864870654143324,11.094052167473338,1.8980517982775933,2.7156604933082655,NaN,11.01590566290377,-17.52948771674337,6.255438380307698,NaN,2.3539718888598102,NaN,18.071419316135735,-26.787400633717123,15.100069599423975,-6.206239160755458,15.494852620907274,12.32491279252588,8.739733572370909,10.081685323754646,20.433418575994445,-6.903765170785177,-9.772769584600487,-5.0974896262547205,NaN,-11.910099375902696,9.48663671488867,-2.603131060205691,-10.097974626886149,-11.794566261048637,-11.299338162162183,-19.527174522036773,4.51309636657737,12.703650950924315,7.814575169190097,-7.415982160340559,NaN,NaN,8.509637897678457,NaN,2.5882232558337703,-18.73624996939448,3.6287766010522264,3.8014427931383983,-4.5758266408306625,-4.4049792031250306,-14.259523146774209,-1.2366815672160776,4.152418919100923,20.63778190317365,-12.534350748581986,-1.7632679416360593,-14.753932490726422,2.6269976605532888,-3.672465979536976,11.409491246080481,10.08520230478021,NaN,NaN,7.6515822590214455,0.7241402949679765,NaN,-21.959273623447473,18.73446879245137,-12.658693557466336,-11.754235361551766,-5.451284556401876,-13.010660716717863,5.57042155800729,NaN,-2.3848783934789615,-9.087523135549493,74.0,72.0,75.0,74.0,75.0
215.2028767808741,-4.074607271746336,-9.559189844999235,-3.7839556627972577,-4.643892958293209,8.915053666193144,-2.467731719574528,-15.716414287855821,14.281129541404168,14.563981409026221,-3.8570431647107,NaN,NaN,-17.743716812390172,-8.177528071901254,3.9743106121686806,-3.376513460961416,21.29858846048412,-5.730589310955037,NaN,-7.900521112820247,-4.2631020228649605,0.9505819099438455,-62.018341642749654,-5.257341114032081,1.109202393941492,12.304985900647399,-1.2727080079309478,6.649317908117014,3.448322076450385,4.0066519691219495,-16.624818669188144,7.865216366845737,0.4536102704596434,2.191184499563315,-7.4664247480782056,16.673624938168178,-23.566916592990893,14.21179403724967,NaN,20.379660614981223,11.727457836462495,11.218990638921865,NaN,22.966524893071465,-10.53482087149532,-4.9510788553120655,-5.911270859652423,10.802993984426386,NaN,8.610268103412519,-7.606248188823326,NaN,-13.791104108467323,-8.692157473065489,-16.286315584054044,4.465848716622473,5.065600312950792,9.995388425825995,-6.058494233104646,NaN,-0.22213180052327436,NaN,3.5586244018768007,2.56840778070967,NaN,-3.537379047511759,2.483360961854112,-11.428027072136091,NaN,-16.300484007249587,NaN,5.639948602405932,25.692489111650715,-15.604552172104135,-8.618229702097368,-11.964737365401895,-5.808137025903958,-5.703722401462803,12.198492274234173,7.703825377896468,-2.145068512307139,0.6686705408961024,13.150256938496362,1.275277689284466,16.771040288274154,-19.902619431847178,NaN,-5.3934328929272635,-14.250874278528503,0.7964856501864502,-15.289823911556692,2.771987148453218,-3.9077956112765415,NaN,NaN,71.0,72.0,71.0,73.0,74.0
233.5833806991344,2.6994156987116034,-13.217296882310995,-5.954435756990593,NaN,7.0547100452228655,-2.0299615684914274,-15.71222691685138,19.16464907350955,NaN,-6.211931731114334,-6.232910525297257,1.1646471822701772,-22.141513321606688,NaN,7.719701552522466,-1.4459690828978327,NaN,-8.676138992856119,-13.867900680981455,-8.077417368724362,-2.9983921786487144,NaN,-62.32502465747857,-5.046859330698768,0.13165164358670373,9.215401282795177,-3.6927211363451384,3.0564646527843973,NaN,NaN,-15.034311568116621,NaN,-5.628267355793879,-1.0395472034695081,-6.30826360891624,17.333632083243117,-21.89845311437105,12.493272506024015,NaN,16.492965612835643,10.178376923942741,NaN,6.2256448017939885,NaN,-6.096592236114998,-9.067977604393583,-9.078006244284095,6.624056739075809,-17.49918036064149,9.210085086131853,-5.5427198592426645,-12.833961896551958,-10.926955965846139,-6.682753719868618,-15.278736351764943,4.613640752806281,NaN,9.346805289871066,-7.0310276434629575,1.3854302866168124,-1.4506298563580142,1.8794827469326005,-0.7897730240267755,-0.6358032450212742,-25.93581553806946,-2.1828163678105876,-0.9414832865693965,NaN,-3.9010919956104795,-17.19480039954143,-2.192476159809015,3.5580317336883676,22.707150267197804,NaN,0.5068149537747685,-9.40477840450198,-2.130255837245801,-5.5695289739654195,8.337802421591732,12.17085305485647,-2.11378042598875,-4.862143723836795,8.136854200818776,NaN,14.746436135179344,-21.038864812158547,NaN,-9.564511979854563,-14.758085908238206,-1.1677833331100653,-14.841516405739165,3.726894719421627,-2.652447836213939,4.879630434553383,-15.172291585348194,72.0,72.0,72.0,75.0,74.0
132.1462529358679,NaN,-9.516922441186141,-6.507646564389526,-10.133011722956729,NaN,-10.415330061506642,-13.1533162762085,21.909815574583394,11.82936238492374,-6.411886029520554,-3.90480683971579,7.120841251882056,-19.561933321985077,NaN,3.893945767049494,-2.1539025546935036,NaN,-7.237309681291392,-11.249762551039215,-12.782271124494233,0.8833610115685371,-4.1146628112400725,-65.16643409389651,-2.547518920300141,NaN,6.619130292791029,-1.9746606841694225,6.676003391441627,2.454190345518436,12.208856975073072,-15.973646699733711,6.2623112406696215,0.6249932855879106,-2.9213842487661474,-4.918599492331501,20.055937755034492,-21.0514909589942,16.30914660960174,NaN,NaN,10.674611805553958,4.725322396785258,6.5430199876034205,26.7527011206987,-10.753659479192216,-8.477629159748911,-8.097553993012164,13.07854488721066,-18.52978587878122,NaN,-1.9751520251518675,-12.467839033233167,-13.255807345301829,-13.69529668104813,-24.043565053378742,9.399347738541518,14.237793919984439,8.433490726859613,-8.986719621785637,-0.22911839924063404,-4.131639363111195,8.63454686229055,5.305504142628547,NaN,-15.20689465065847,-2.1388571111507497,NaN,-6.4482776250709035,-7.918459038011646,-14.962695621395827,-5.505931248135132,-0.3628571979606017,20.153440928696607,-11.93586730216375,-5.59405024070476,NaN,-1.1969062763314635,NaN,NaN,8.501373076900217,-9.718157897952098,-1.3700412631259544,12.239559556316927,0.5360116701721596,16.557662355996165,-18.023619093688215,17.207010643437957,-7.916884265366587,-13.731496308198226,-1.9958964527361913,-15.12955745441978,7.538228500658118,NaN,-2.063558641361435,-8.984938578804382,72.0,72.0,73.0,72.0,72.0
155.32227946661052,-0.9292129065133081,-8.792374731263227,-2.3804364554235753,-4.873642231450053,11.367262575047306,-6.786871018509613,NaN,20.083847340807065,13.55185031667729,-4.838654979452225,-6.818321551035623,NaN,-21.195079899377674,-12.81085507578089,7.1866912858452485,-1.9997890802243758,25.06696250576176,-3.407411462460645,-13.267706490755533,-10.136704364189484,-1.4306494554718774,-0.2764496213386498,-59.3231637156208,NaN,NaN,NaN,-2.832717080234125,6.176124799352145,4.356350330360892,10.841279156747742,-14.926231085028084,6.0760457857116075,NaN,2.5087436270417194,-8.125898752629613,20.254284555015925,NaN,18.7124696071178,NaN,17.12058812344129,11.015322979813037,9.69665611081438,8.538078498975974,25.41720312915152,-7.047434941437052,NaN,-7.045629452875441,7.792831077518658,-12.807970362598,8.88467482130826,-0.5134406053914944,-13.292651258380989,-9.580309763498432,-10.512518169238287,-19.202064705861503,6.33834691187776,NaN,10.448763879759198,-7.134505716734753,2.2825196339071043,0.4565853863754379,7.338947950961766,6.579220400866966,2.3134572442000105,-17.895431501787744,-2.799478955478559,1.3563478936959439,NaN,-5.205099316320309,-16.64582997365656,0.21116505483826886,2.03312605883855,25.75260368910108,-10.999820140155661,-5.4089122560120835,-10.581641963167458,-1.6319871925827516,-3.6313337291501675,9.989072384672141,11.353431696695194,NaN,-0.7043761311590063,11.064535534568916,-2.1955807077238356,15.4332365868324,NaN,19.271624514004298,-8.776763536166037,-17.562226175183596,NaN,NaN,4.805373372262303,-6.971419034974315,-1.2357091617579843,-7.494401277968277,73.0,72.0,74.0,71.0,71.0
240.64851365654368,4.957960254385881,-9.448328366710928,-2.5166148852814123,-7.89975789395514,NaN,-4.174756175892628,-12.250703186982415,25.595473316781618,15.056964411911121,-7.1305381787731275,-3.541584580070658,6.647890860307394,-17.05801838772255,-6.547242484964885,12.28527015034291,-0.1249611099907757,25.854579095827145,-8.10745273112687,-9.896345463527503,-10.034385826203048,5.136569877181732,-4.057852625965846,NaN,-2.0279236939050524,2.621711485421482,8.84605848332965,-3.869190639607088,11.08647812786975,2.1196802716731007,10.86934448507263,-16.790066139220965,11.032730469743333,2.629722800402027,1.0310424719157965,-2.270222647675001,19.645008701182345,-21.557378421133688,15.59089205530662,-8.086374718347338,16.01200342015236,NaN,NaN,7.582552670634644,26.86476836763858,-1.855943902049244,-4.7192414928755575,-9.216473043333272,8.67143139615934,-17.880920663280392,10.885179347383787,-0.45420304915848364,-12.283545247276558,-12.24328536697185,-10.286683155055442,-15.851996391819888,7.264663840940683,NaN,14.09874408540474,-8.767521933565927,7.975185099811762,3.639090049271562,8.410336200650471,8.83875252233615,0.018389511499676603,NaN,-3.9272547215397564,1.2022896544657888,-7.468033034261306,-2.792559598366235,NaN,-0.2550289086397841,3.498059543268597,NaN,-8.08925005960232,2.6108704355961065,-6.34631406121228,2.8808892220737174,-5.46994313760467,11.405756430479869,14.245193445198607,-4.352471030634935,0.9257342360057312,14.034579918684093,5.1668111350678085,17.55126440480445,-16.86175301493727,22.55312388453427,-4.187238170417936,-10.871981357858944,4.088528819893503,-7.661925799741739,4.983197792264317,-4.6005506570418335,2.142848967680746,-14.750831647726125,NaN,NaN,NaN,NaN,NaN
74.6078773731689,5.47649621816752,NaN,-2.4078687027914922,-1.9907956883275988,9.068530991034516,NaN,-9.77750145142226,NaN,15.933722380142644,-0.13630415958690634,-5.45297273523705,5.364591627272643,-18.333526228282228,-7.699459391878971,5.627050498985079,0.35364944104950946,22.69339301078379,-7.732812288127932,-10.633401361300331,-8.288657590581058,0.18968721438264044,2.946171823167819,-57.20223642543141,-7.223866451527644,1.262495295269098,9.773975693545738,-2.1405560374276593,6.67720758998278,7.918925048910619,12.17247676221354,-20.561680966002463,NaN,3.3135792503260375,5.0972441202051275,-1.6280972987820967,14.588394799460982,-21.25565197956154,14.529387316730183,-5.689394549207675,15.967163564438893,16.83859030165255,8.86411506472628,6.579676661888717,29.732259665682,-1.6841589189886346,-6.104629457654269,-2.1760075919816435,12.032897003028197,-14.679000553953685,8.347837644614078,NaN,-8.306852309067835,-10.033926198457657,-11.33311076923973,-16.833509506645676,16.94836112158142,12.389375285267704,11.359318218698526,NaN,NaN,NaN,13.965850605271182,7.885802190906171,6.398912551795435,-16.980687997395847,-4.4403377517153215,1.1933668575132261,-8.03793753713926,NaN,-15.986492023840656,-3.2393865852430426,5.459250567353272,22.44794594623305,-9.57679377473557,-3.5299875449202625,-7.367202866034152,NaN,0.33217925627983913,6.126623824361074,10.397693254736204,-5.383620583364867,-4.183990493685151,16.812265291335116,-0.2205779622664612,17.214126979663565,-20.192900676371224,NaN,NaN,-11.62461509854366,3.644905593275749,-11.71722729566718,NaN,-3.127622099135558,2.9714207259426524,-12.79075887284994,72.0,72.0,74.0,72.0,73.0
243.49196022616636,1.8117034019172265,-12.365819702614207,-3.294953020430355,-9.806512096029037,12.473901918989055,-5.90679319702477,-15.479370671976763,21.751655476741313,12.11424893010452,-8.596550075940469,-4.4329819738255996,NaN,NaN,-11.914913286090194,7.464832872842118,-1.4104166206438484,NaN,-8.122168643405146,-14.382517218881546,-14.194126430640335,-0.6732755666500553,-2.651419018066633,-64.12970008381849,-3.4187517094385336,1.3205820425311003,8.611206513588858,2.2006628234842447,4.860526997931768,NaN,9.12949932350527,-13.647351136653281,10.123999569391035,-5.0654854936600415,1.2499502243246807,-5.131023518072086,19.773194360398968,-20.98814534973166,14.270462311467917,-4.753930026099234,14.712164411825892,14.024502269565005,9.530614002171381,5.81116532847728,24.70461638591419,NaN,NaN,NaN,9.141560116997832,-16.6322832607914,7.566322519149486,-3.5847047276156006,-14.456431029741315,-11.827615693063088,-6.634764520811819,-16.06915912946698,NaN,NaN,8.27166758733321,-5.436466888774211,NaN,-2.7562736653114577,7.010381509769459,4.220855747371837,NaN,NaN,-2.6314311693493178,2.3016204292278175,-11.09911901577441,-4.255783678616643,-15.894434079886764,-6.125113031602362,5.431108032274356,26.885998145485477,-9.728595281631865,-2.642631620526168,-6.824985416173652,-1.1987285334297748,-5.579262777292137,9.761825195742942,12.097443335289555,-5.146012629264572,NaN,10.136548128850611,NaN,17.66409746514548,-16.305684433304076,18.95548296947706,NaN,-15.579981955439328,0.7179498260758627,-15.288890538766154,6.362230890367021,-3.093047899145593,-1.3754643034044052,-8.152724339202656,73.0,72.0,72.0,74.0,73.0
369.99324584229964,0.7131722989643103,-14.822434311215464,-2.7312432548601597,-2.464348065760621,8.13003011015035,-2.7971156102845525,NaN,20.43686400904588,17.874542536397552,-3.4831331364532927,NaN,3.381980354387009,-18.859293763116256,-1.7491109263174467,4.57886377431887,-2.7449712488137408,NaN,-6.2319826033690795,-12.156906724004756,-12.330541200304053,-2.087516937168277,-1.02186100854731,-60.59716022010915,NaN,1.7940067224013045,11.241721263824562,-1.436195811811336,6.785412738460945,2.0867032233244163,NaN,NaN,12.83286808319803,-2.676008182091681,0.5723738541724683,-0.43869136496245487,19.982444263697726,-21.62386018743433,16.23395985061278,-11.670926021599612,NaN,14.205877221031905,13.190542869969338,7.638021136438013,27.85850013683758,-7.997378718782413,-5.727617525597463,-9.119745912818717,NaN,-13.370871182523908,8.80386331469538,-3.4708274641055676,-11.168058589313976,-11.161037329192006,-9.44166019508026,-14.231192616645512,5.73696922466848,6.16787807811494,10.90607978329078,-6.021987671040078,6.731325019016836,5.572247604503081,3.791269121572025,5.046131745585827,-0.9784480395059277,-21.443786464026235,2.4927125038399374,3.873913841859393,NaN,NaN,-16.811984027953766,0.2794946746633915,NaN,24.52118316710256,-14.425310517329315,-1.5984376942198566,-14.323293237687093,-2.423078189718069,NaN,NaN,7.817183892204088,-3.310529604342267,-3.7406466455512506,12.378660632534485,NaN,16.995574995681302,-22.084593258189084,18.02801941658236,-7.6043988077636495,-12.936655909961333,-0.43529682819352133,-13.169678093526827,5.8921271961736,-1.1473226019027334,3.811912816094442,-12.433556953896103,74.0,72.0,71.0,75.0,71.0
